,17.0,11.0,15.0,9.0,32.0,24.0,14.0,7.0,33.0,28.0,20.0,15.0,20.0,32.0,35.0,12.0,34.0,15.0,13.0,26.0,15.0,15.0,15.0,18.0,21.0,16.0,16.0,19.0,19.0,36.0,21.0,34.0,23.0,39.0,26.0,25.0,42.0,39.0,30.0
17.0,,6.0,32.0,9.0,15.0,8.0,6.0,13.0,17.0,12.0,6.0,8.0,8.0,17.0,19.0,20.0,19.0,15.0,17.0,13.0,19.0,20.0,22.0,31.0,15.0,19.0,22.0,21.0,24.0,23.0,30.0,22.0,33.0,26.0,21.0,35.0,29.0,29.0,38.0
11.0,6.0,,26.0,4.0,21.0,13.0,4.0,7.0,22.0,17.0,9.0,6.0,9.0,21.0,24.0,14.0,23.0,11.0,13.0,16.0,15.0,15.0,17.0,25.0,14.0,15.0,17.0,17.0,19.0,26.0,25.0,24.0,28.0,29.0,20.0,30.0,32.0,31.0,34.0
15.0,32.0,26.0,,23.0,47.0,39.0,28.0,20.0,48.0,43.0,34.0,28.0,33.0,46.0,48.0,17.0,47.0,24.0,21.0,38.0,21.0,20.0,17.0,11.0,32.0,23.0,19.0,25.0,21.0,47.0,17.0,45.0,17.0,51.0,34.0,18.0,52.0,49.0,24.0
9.0,9.0,4.0,23.0,,24.0,16.0,5.0,3.0,25.0,20.0,11.0,5.0,10.0,23.0,25.0,10.0,25.0,8.0,8.0,16.0,11.0,11.0,13.0,21.0,13.0,11.0,13.0,14.0,15.0,26.0,21.0,24.0,24.0,30.0,18.0,26.0,32.0,30.0,29.0
32.0,15.0,21.0,47.0,24.0,,8.0,19.0,27.0,1.0,4.0,13.0,19.0,14.0,5.0,6.0,32.0,7.0,25.0,28.0,12.0,30.0,31.0,34.0,43.0,19.0,28.0,33.0,29.0,33.0,14.0,41.0,15.0,44.0,16.0,24.0,46.0,20.0,22.0,48.0
24.0,8.0,13.0,39.0,16.0,8.0,,11.0,19.0,9.0,4.0,5.0,11.0,6.0,8.0,10.0,24.0,10.0,17.0,21.0,8.0,22.0,23.0,26.0,36.0,13.0,21.0,26.0,22.0,26.0,15.0,34.0,15.0,37.0,18.0,18.0,39.0,21.0,22.0,41.0
14.0,6.0,4.0,28.0,5.0,19.0,11.0,,8.0,20.0,15.0,6.0,2.0,5.0,18.0,20.0,14.0,20.0,8.0,11.0,12.0,13.0,14.0,16.0,25.0,10.0,12.0,16.0,14.0,17.0,22.0,24.0,20.0,27.0,25.0,16.0,29.0,28.0,26.0,32.0
7.0,13.0,7.0,20.0,3.0,27.0,19.0,8.0,,28.0,23.0,14.0,8.0,13.0,26.0,28.0,7.0,27.0,7.0,7.0,18.0,9.0,9.0,10.0,18.0,14.0,10.0,11.0,13.0,13.0,28.0,18.0,26.0,21.0,32.0,18.0,23.0,34.0,31.0,27.0
33.0,17.0,22.0,48.0,25.0,1.0,9.0,20.0,28.0,,5.0,14.0,20.0,15.0,4.0,5.0,33.0,6.0,25.0,29.0,13.0,31.0,32.0,34.0,44.0,20.0,29.0,34.0,29.0,34.0,13.0,42.0,15.0,45.0,15.0,24.0,47.0,19.0,21.0,48.0
28.0,12.0,17.0,43.0,20.0,4.0,4.0,15.0,23.0,5.0,,9.0,15.0,10.0,5.0,7.0,28.0,7.0,20.0,24.0,9.0,26.0,27.0,30.0,39.0,15.0,24.0,29.0,25.0,29.0,13.0,37.0,14.0,40.0,15.0,20.0,42.0,19.0,21.0,44.0
20.0,6.0,9.0,34.0,11.0,13.0,5.0,6.0,14.0,14.0,9.0,,6.0,2.0,12.0,14.0,19.0,14.0,12.0,16.0,7.0,17.0,18.0,21.0,31.0,9.0,16.0,21.0,17.0,21.0,17.0,29.0,16.0,32.0,20.0,15.0,34.0,23.0,22.0,36.0
15.0,8.0,6.0,28.0,5.0,19.0,11.0,2.0,8.0,20.0,15.0,6.0,,5.0,18.0,20.0,13.0,19.0,7.0,10.0,10.0,12.0,13.0,15.0,25.0,8.0,11.0,15.0,13.0,16.0,20.0,23.0,19.0,26.0,24.0,14.0,28.0,26.0,25.0,31.0
20.0,8.0,9.0,33.0,10.0,14.0,6.0,5.0,13.0,15.0,10.0,2.0,5.0,,13.0,15.0,18.0,14.0,10.0,14.0,6.0,16.0,17.0,19.0,29.0,7.0,14.0,19.0,15.0,19.0,16.0,27.0,15.0,30.0,19.0,13.0,32.0,22.0,21.0,34.0
32.0,17.0,21.0,46.0,23.0,5.0,8.0,18.0,26.0,4.0,5.0,12.0,18.0,13.0,,2.0,31.0,2.0,23.0,27.0,9.0,28.0,29.0,32.0,42.0,16.0,26.0,31.0,26.0,31.0,9.0,39.0,10.0,42.0,11.0,20.0,44.0,15.0,17.0,45.0
35.0,19.0,24.0,48.0,25.0,6.0,10.0,20.0,28.0,5.0,7.0,14.0,20.0,15.0,2.0,,33.0,1.0,25.0,29.0,11.0,30.0,31.0,34.0,44.0,18.0,28.0,33.0,27.0,32.0,8.0,40.0,10.0,43.0,10.0,21.0,46.0,14.0,16.0,46.0
12.0,20.0,14.0,17.0,10.0,32.0,24.0,14.0,7.0,33.0,28.0,19.0,13.0,18.0,31.0,33.0,,32.0,8.0,4.0,22.0,4.0,3.0,3.0,11.0,15.0,6.0,4.0,9.0,7.0,31.0,10.0,28.0,13.0,34.0,17.0,15.0,35.0,32.0,19.0
34.0,19.0,23.0,47.0,25.0,7.0,10.0,20.0,27.0,6.0,7.0,14.0,19.0,14.0,2.0,1.0,32.0,,24.0,28.0,10.0,29.0,30.0,33.0,43.0,17.0,27.0,32.0,26.0,31.0,7.0,39.0,9.0,42.0,9.0,20.0,44.0,13.0,15.0,45.0
15.0,15.0,11.0,24.0,8.0,25.0,17.0,8.0,7.0,25.0,20.0,12.0,7.0,10.0,23.0,25.0,8.0,24.0,,4.0,14.0,5.0,6.0,9.0,19.0,7.0,4.0,8.0,6.0,9.0,23.0,16.0,20.0,19.0,26.0,10.0,21.0,28.0,25.0,24.0
13.0,17.0,13.0,21.0,8.0,28.0,21.0,11.0,7.0,29.0,24.0,16.0,10.0,14.0,27.0,29.0,4.0,28.0,4.0,,18.0,2.0,2.0,5.0,15.0,11.0,3.0,5.0,6.0,6.0,26.0,13.0,24.0,16.0,30.0,13.0,18.0,31.0,28.0,21.0
26.0,13.0,16.0,38.0,16.0,12.0,8.0,12.0,18.0,13.0,9.0,7.0,10.0,6.0,9.0,11.0,22.0,10.0,14.0,18.0,,19.0,20.0,23.0,33.0,7.0,17.0,22.0,16.0,21.0,10.0,29.0,8.0,32.0,13.0,11.0,34.0,16.0,15.0,35.0
15.0,19.0,15.0,21.0,11.0,30.0,22.0,13.0,9.0,31.0,26.0,17.0,12.0,16.0,28.0,30.0,4.0,29.0,5.0,2.0,19.0,,1.0,4.0,14.0,12.0,2.0,3.0,5.0,4.0,27.0,11.0,24.0,14.0,30.0,13.0,16.0,31.0,28.0,19.0
15.0,20.0,15.0,20.0,11.0,31.0,23.0,14.0,9.0,32.0,27.0,18.0,13.0,17.0,29.0,31.0,3.0,30.0,6.0,2.0,20.0,1.0,,3.0,13.0,13.0,3.0,2.0,5.0,4.0,28.0,10.0,25.0,13.0,31.0,13.0,15.0,32.0,29.0,18.0
15.0,22.0,17.0,17.0,13.0,34.0,26.0,16.0,10.0,34.0,30.0,21.0,15.0,19.0,32.0,34.0,3.0,33.0,9.0,5.0,23.0,4.0,3.0,,10.0,16.0,6.0,1.0,8.0,4.0,31.0,7.0,28.0,10.0,34.0,16.0,13.0,35.0,31.0,16.0
18.0,31.0,25.0,11.0,21.0,43.0,36.0,25.0,18.0,44.0,39.0,31.0,25.0,29.0,42.0,44.0,11.0,43.0,19.0,15.0,33.0,14.0,13.0,10.0,,26.0,16.0,11.0,17.0,12.0,41.0,6.0,38.0,6.0,44.0,25.0,7.0,45.0,41.0,13.0
21.0,15.0,14.0,32.0,13.0,19.0,13.0,10.0,14.0,20.0,15.0,9.0,8.0,7.0,16.0,18.0,15.0,17.0,7.0,11.0,7.0,12.0,13.0,16.0,26.0,,10.0,15.0,9.0,14.0,15.0,22.0,13.0,25.0,18.0,6.0,27.0,20.0,17.0,28.0
16.0,19.0,15.0,23.0,11.0,28.0,21.0,12.0,10.0,29.0,24.0,16.0,11.0,14.0,26.0,28.0,6.0,27.0,4.0,3.0,17.0,2.0,3.0,6.0,16.0,10.0,,5.0,3.0,5.0,25.0,12.0,22.0,15.0,28.0,10.0,18.0,29.0,25.0,20.0
16.0,22.0,17.0,19.0,13.0,33.0,26.0,16.0,11.0,34.0,29.0,21.0,15.0,19.0,31.0,33.0,4.0,32.0,8.0,5.0,22.0,3.0,2.0,1.0,11.0,15.0,5.0,,6.0,3.0,30.0,8.0,27.0,11.0,33.0,15.0,13.0,34.0,30.0,16.0
19.0,21.0,17.0,25.0,14.0,29.0,22.0,14.0,13.0,29.0,25.0,17.0,13.0,15.0,26.0,27.0,9.0,26.0,6.0,6.0,16.0,5.0,5.0,8.0,17.0,9.0,3.0,6.0,,5.0,24.0,13.0,21.0,16.0,27.0,8.0,18.0,27.0,23.0,19.0
19.0,24.0,19.0,21.0,15.0,33.0,26.0,17.0,13.0,34.0,29.0,21.0,16.0,19.0,31.0,32.0,7.0,31.0,9.0,6.0,21.0,4.0,4.0,4.0,12.0,14.0,5.0,3.0,5.0,,29.0,8.0,26.0,11.0,32.0,13.0,13.0,32.0,28.0,15.0
36.0,23.0,26.0,47.0,26.0,14.0,15.0,22.0,28.0,13.0,13.0,17.0,20.0,16.0,9.0,8.0,31.0,7.0,23.0,26.0,10.0,27.0,28.0,31.0,41.0,15.0,25.0,30.0,24.0,29.0,,37.0,3.0,40.0,3.0,16.0,42.0,6.0,8.0,41.0
21.0,30.0,25.0,17.0,21.0,41.0,34.0,24.0,18.0,42.0,37.0,29.0,23.0,27.0,39.0,40.0,10.0,39.0,16.0,13.0,29.0,11.0,10.0,7.0,6.0,22.0,12.0,8.0,13.0,8.0,37.0,,34.0,3.0,40.0,21.0,5.0,40.0,35.0,8.0
34.0,22.0,24.0,45.0,24.0,15.0,15.0,20.0,26.0,15.0,14.0,16.0,19.0,15.0,10.0,10.0,28.0,9.0,20.0,24.0,8.0,24.0,25.0,28.0,38.0,13.0,22.0,27.0,21.0,26.0,3.0,34.0,,37.0,6.0,13.0,39.0,7.0,7.0,38.0
23.0,33.0,28.0,17.0,24.0,44.0,37.0,27.0,21.0,45.0,40.0,32.0,26.0,30.0,42.0,43.0,13.0,42.0,19.0,16.0,32.0,14.0,13.0,10.0,6.0,25.0,15.0,11.0,16.0,11.0,40.0,3.0,37.0,,43.0,24.0,2.0,43.0,38.0,7.0
39.0,26.0,29.0,51.0,30.0,16.0,18.0,25.0,32.0,15.0,15.0,20.0,24.0,19.0,11.0,10.0,34.0,9.0,26.0,30.0,13.0,30.0,31.0,34.0,44.0,18.0,28.0,33.0,27.0,32.0,3.0,40.0,6.0,43.0,,19.0,45.0,4.0,7.0,44.0
26.0,21.0,20.0,34.0,18.0,24.0,18.0,16.0,18.0,24.0,20.0,15.0,14.0,13.0,20.0,21.0,17.0,20.0,10.0,13.0,11.0,13.0,13.0,16.0,25.0,6.0,10.0,15.0,8.0,13.0,16.0,21.0,13.0,24.0,19.0,,26.0,19.0,15.0,25.0
25.0,35.0,30.0,18.0,26.0,46.0,39.0,29.0,23.0,47.0,42.0,34.0,28.0,32.0,44.0,46.0,15.0,44.0,21.0,18.0,34.0,16.0,15.0,13.0,7.0,27.0,18.0,13.0,18.0,13.0,42.0,5.0,39.0,2.0,45.0,26.0,,45.0,40.0,6.0
42.0,29.0,32.0,52.0,32.0,20.0,21.0,28.0,34.0,19.0,19.0,23.0,26.0,22.0,15.0,14.0,35.0,13.0,28.0,31.0,16.0,31.0,32.0,35.0,45.0,20.0,29.0,34.0,27.0,32.0,6.0,40.0,7.0,43.0,4.0,19.0,45.0,,5.0,44.0
39.0,29.0,31.0,49.0,30.0,22.0,22.0,26.0,31.0,21.0,21.0,22.0,25.0,21.0,17.0,16.0,32.0,15.0,25.0,28.0,15.0,28.0,29.0,31.0,41.0,17.0,25.0,30.0,23.0,28.0,8.0,35.0,7.0,38.0,7.0,15.0,40.0,5.0,,39.0
30.0,38.0,34.0,24.0,29.0,48.0,41.0,32.0,27.0,48.0,44.0,36.0,31.0,34.0,45.0,46.0,19.0,45.0,24.0,21.0,35.0,19.0,18.0,16.0,13.0,28.0,20.0,16.0,19.0,15.0,41.0,8.0,38.0,7.0,44.0,25.0,6.0,44.0,39.0,
