0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,707,622,738,646,611,709,567,608,600,559,591,654,609,517,603,708,662,729,611,626,531,647,678,604,695
,709,540,525,591,475,617,632,696,709,581,737,569,586,506,587,470,569,700,708,663,545,626,666,501,649
,507,685,569,489,672,726,740,598,470,697,590,687,638,711,685,559,692,487,497,617,643,486,518,640,491
,603,595,531,572,590,583,591,590,519,496,649,723,527,632,567,528,506,537,586,654,601,543,741,686,533
,604,544,724,570,585,509,606,662,648,653,607,521,471,725,583,699,514,498,658,503,537,747,539,475,611
,503,644,535,669,505,554,637,474,711,506,705,623,542,487,619,748,660,635,590,730,612,713,538,684,705
,499,588,628,749,566,712,557,643,690,519,729,555,593,591,701,591,684,498,556,619,474,661,649,632,647
,630,532,742,687,643,636,719,731,626,560,678,526,747,494,741,735,686,522,490,713,509,501,550,605,749
,705,742,717,526,664,699,532,551,480,748,489,609,677,555,545,688,646,637,662,662,583,544,477,728,604
,632,744,679,665,660,749,540,553,559,530,565,687,715,528,498,511,478,523,740,554,554,686,516,630,661
,662,509,589,702,538,624,615,706,479,474,687,666,590,641,613,540,562,696,743,673,573,603,704,722,542
,482,560,668,481,690,580,680,644,555,587,688,679,633,522,707,579,672,561,711,689,527,503,520,565,639
,569,540,729,748,503,479,700,641,712,564,642,621,619,647,734,706,654,718,643,474,471,551,555,605,474
,520,547,701,472,579,727,571,733,602,591,636,545,616,503,485,638,497,688,493,622,640,577,700,501,509
,562,585,598,607,727,669,657,600,559,708,594,575,742,481,717,537,558,697,535,584,602,679,744,594,746
,545,606,731,654,496,529,581,747,571,711,742,577,732,557,618,723,562,609,593,515,697,533,512,730,642
,708,596,477,718,671,725,735,668,574,637,486,677,702,601,505,712,725,527,516,477,649,633,487,657,475
,681,588,588,484,625,737,725,500,643,646,501,592,666,551,501,650,678,477,619,527,726,648,477,697,664
,612,521,477,644,619,545,725,678,719,635,523,560,505,514,602,483,588,537,486,633,717,746,608,486,632
,702,703,495,701,483,708,614,591,597,607,695,626,525,514,546,615,632,582,504,478,559,674,578,556,492
,725,629,562,741,570,701,550,549,498,655,553,602,471,526,663,673,592,710,653,657,592,703,641,595,517
,684,631,511,671,503,735,551,623,521,676,721,605,558,631,554,639,651,488,630,685,605,628,549,543,633
,720,622,612,514,730,527,625,651,538,607,561,732,510,608,655,584,595,730,514,651,530,521,714,677,484
,497,492,504,569,576,553,599,589,694,736,551,584,624,533,670,563,616,502,549,595,630,658,570,695,713
,527,617,640,730,535,566,516,667,521,555,481,615,563,749,651,680,517,566,732,695,702,741,502,679,602
