0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,8271,8170,7451,6076,8273,8025,8304,7672,5496,6799,6792,6214,6454,7039,5816,7158,7946,7696,8193,5588
,7843,6522,5454,5881,6815,8491,6515,6846,8284,8460,8123,5750,5998,7136,7193,5425,7072,7010,8186,7522
,7826,7214,6056,5382,6669,6898,7645,7111,5482,7345,6451,5631,8069,6949,7203,7184,7735,6546,5823,8377
,5611,6502,7642,6622,7338,6029,5540,6043,6256,6225,5487,7216,7730,6820,6790,6166,6193,6194,5582,6054
,8515,6330,8496,6043,6893,8516,6017,5869,6116,7982,7203,6371,5832,7913,5399,5572,7154,5542,8180,7369
,6310,6538,5935,7826,6325,6456,5712,7920,7365,6648,7486,6388,6228,8452,7259,7377,5886,5882,7839,8111
,7404,6483,6215,7207,5962,5703,5556,6675,5748,7955,5750,7214,5463,5413,5749,6316,6224,7066,6583,6910
,7701,8371,7478,6679,6632,6703,5991,5621,5517,8327,6872,8077,5964,8314,6674,5895,6535,7584,8360,8273
,6526,8118,5492,6691,5849,6705,7008,5524,6012,6185,7603,6461,8219,5570,6623,7380,7980,8291,7547,6646
,6455,6882,7027,7461,6647,6247,6864,5761,6602,8016,5931,5860,5481,8097,6105,6522,6817,7694,6517,6859
,5900,7318,6675,6342,8074,7273,8392,6080,6301,5983,6255,8405,7156,6873,6186,7321,8029,8473,6050,5732
,5567,6302,7300,7410,7998,5431,7268,6987,7064,6398,6480,6994,7168,6694,6027,6642,8469,5507,6894,7781
,5899,7623,5539,7303,7539,5863,6740,5804,7146,7992,8479,7401,7055,5828,6675,7507,7675,7172,8368,8080
,5378,6551,7231,5832,5873,7776,5389,5590,5486,6560,6026,7022,6592,6028,8169,6888,5851,7480,8475,5356
,5771,7651,6666,7681,8220,8297,6033,6231,7517,6864,7945,8216,5663,8349,7690,8342,5883,8270,5874,7883
,7680,6512,7574,7129,8449,8477,5404,7929,6414,6921,8232,6422,8077,5705,6415,5383,5564,6910,6960,8272
,6208,6396,5542,5782,6889,8016,6028,8187,5949,8342,6793,7008,8117,7012,5715,5484,8357,6747,6093,5479
,5915,8136,5950,7719,8150,7488,6099,8097,6605,6894,8478,7613,8414,5354,5608,5535,5458,6876,7937,5666
,7445,5390,5769,5690,6304,6170,5349,6657,5896,5752,6138,6996,5734,5759,5971,6334,6081,6618,7164,7237
,7620,5866,6926,7929,6938,7090,8148,5732,5584,8534,6244,6295,6366,7278,6919,7015,5873,6019,7230,7013
