,14.56,23.02,26.42,33.06,16.28,39.6,40.22,37.22,47.54,54.2,31.78,42.06,53.15,40.05,14.04,24.6,36.4,47.71,44.72,23.77,9.85,12.53,25.81,42.3,30.61,35.11,14.32,30.27,21.38,54.74,31.0,8.06,33.29,43.28,34.18,38.64,50.61,38.83,29.12,11.18,10.63,6.71,26.02,29.12,35.23,28.86,26.02,18.87,34.71,18.38,35.78,48.1,48.85,49.48,16.28,43.29,42.05,63.78,45.69,21.26,8.25,8.25,18.38,55.57,61.03,30.48,19.42,33.29,46.17,40.72,40.16,5.39,18.11,23.43,25.46,
14.56,,24.21,12.73,19.92,8.54,27.78,26.87,34.48,40.2,43.38,25.02,27.51,40.46,26.08,18.03,18.25,40.36,34.06,32.31,15.26,16.4,25.08,33.62,42.49,20.62,20.62,10.05,16.0,7.0,50.25,30.41,10.44,19.8,30.61,24.08,26.4,41.48,34.53,24.74,25.63,24.19,21.19,26.63,14.56,21.93,17.8,13.0,26.83,36.62,14.76,21.63,36.36,34.44,51.11,30.02,29.02,34.23,50.99,35.61,20.0,8.49,16.49,29.7,46.17,50.57,18.36,7.28,26.08,34.99,31.14,34.01,9.22,7.21,11.7,14.56,
23.02,24.21,,26.0,42.2,16.28,29.43,34.0,14.87,28.32,39.45,15.23,42.2,42.72,46.07,9.0,12.04,16.28,41.11,54.64,39.41,32.39,19.72,14.14,19.42,20.02,35.74,32.2,36.36,29.07,32.57,8.06,16.76,29.43,34.37,48.1,49.2,33.42,17.49,10.3,29.41,31.58,26.48,3.0,32.65,30.15,41.73,36.12,11.4,12.53,10.0,33.73,36.06,46.17,27.31,25.0,47.54,24.21,52.55,59.41,41.79,26.57,15.03,40.45,38.29,45.0,24.19,20.81,50.22,58.26,55.17,20.52,21.84,31.4,20.62,19.65,
26.42,12.73,26.0,,18.03,12.04,15.81,14.14,30.61,31.4,31.62,18.87,17.0,27.8,20.25,24.02,15.0,41.68,21.4,29.7,22.02,29.07,34.71,38.83,40.31,11.7,10.05,21.47,11.4,9.22,43.32,29.21,19.92,7.07,18.03,26.57,25.0,31.06,29.15,21.21,37.59,36.62,33.12,27.29,7.07,9.22,20.62,14.32,33.14,36.62,16.49,9.49,24.17,22.8,49.5,40.26,21.54,25.5,38.29,36.36,30.36,21.21,25.5,42.43,35.36,38.9,7.0,7.28,31.4,34.21,33.11,26.93,21.1,15.81,5.39,7.07,
33.06,19.92,42.2,18.03,,26.08,30.41,25.0,48.6,48.38,45.0,36.89,16.55,37.66,8.06,37.58,32.56,58.41,28.86,12.53,13.04,29.83,44.72,53.23,58.14,29.53,14.0,20.4,6.71,13.42,60.93,46.67,30.36,20.62,30.0,10.05,7.07,46.69,47.17,39.05,43.1,40.45,39.01,44.05,11.18,22.36,7.07,7.07,46.62,53.81,32.2,18.03,37.0,24.19,67.27,49.25,12.21,42.72,46.49,18.36,23.6,25.0,36.4,42.72,50.25,52.04,24.17,21.4,16.76,16.28,15.52,44.72,28.28,15.0,22.67,25.0,
16.28,8.54,16.28,12.04,26.08,,23.35,24.6,25.96,32.76,38.01,17.12,29.02,37.01,30.68,12.17,10.0,32.56,32.2,38.59,23.71,22.14,22.8,27.51,34.0,14.42,22.0,18.11,20.62,12.81,42.05,21.95,8.6,18.03,27.2,31.89,33.02,34.93,26.17,16.28,27.02,26.91,22.67,18.44,17.46,19.7,25.5,19.85,21.38,28.43,6.4,21.38,31.83,34.71,42.72,28.46,32.76,26.93,47.63,43.14,28.16,14.32,13.6,34.13,39.81,44.94,14.42,5.1,34.48,42.01,38.95,26.08,11.66,15.65,7.62,9.22,
39.6,27.78,29.43,15.81,30.41,23.35,,7.07,25.63,18.87,15.81,15.03,19.21,13.89,28.64,32.2,18.03,41.44,12.17,39.4,37.48,44.1,44.78,43.57,35.85,9.85,16.76,37.16,24.08,25.0,32.2,28.16,31.89,10.0,5.0,40.2,36.4,16.28,22.36,20.0,50.33,50.21,46.01,29.07,20.0,8.06,35.0,29.07,39.85,35.51,23.71,12.65,8.6,19.24,44.72,50.61,27.46,14.14,24.41,48.08,46.17,36.06,36.06,57.01,20.0,23.09,9.43,20.81,46.0,44.94,45.89,18.03,34.71,31.62,16.4,14.14,
40.22,26.87,34.0,14.14,25.0,24.6,7.07,,32.2,25.81,20.0,20.88,12.21,13.89,22.14,35.17,22.02,47.3,7.62,32.89,33.84,43.19,47.17,48.04,42.49,14.04,11.0,35.23,19.24,22.47,39.2,33.96,33.12,7.07,5.0,35.01,30.41,22.47,29.15,25.5,51.31,50.61,46.87,34.13,15.81,5.0,30.41,25.0,43.57,41.48,26.68,7.07,12.0,12.65,51.48,52.92,20.59,21.21,24.21,41.98,43.38,35.36,38.08,56.57,25.5,27.07,10.44,20.81,41.3,38.6,40.2,25.0,35.0,29.15,17.0,15.81,
37.22,34.48,14.87,30.61,48.6,25.96,25.63,32.2,,15.65,29.61,12.04,43.27,36.06,50.21,23.54,16.55,17.26,37.64,60.21,49.4,46.0,34.44,24.84,10.3,19.85,38.29,43.93,42.01,37.12,17.72,7.21,30.0,30.61,30.36,56.44,55.61,22.14,4.12,9.85,44.27,46.32,41.23,12.08,37.64,30.23,50.12,43.91,25.24,11.4,20.22,35.0,29.07,44.78,19.42,39.45,50.45,14.04,44.28,66.85,53.94,39.2,29.61,55.11,26.4,33.62,25.5,28.64,60.01,64.82,63.29,9.06,35.01,41.44,26.08,23.6,
47.54,40.2,28.32,31.4,48.38,32.76,18.87,25.81,15.65,,15.03,15.81,38.01,23.77,47.41,35.51,23.09,32.57,28.43,58.14,53.15,54.82,47.8,40.22,23.09,20.02,35.34,50.25,41.76,40.11,13.45,22.2,39.56,27.86,21.93,57.72,54.78,7.0,11.66,18.87,56.44,57.7,52.77,26.17,37.36,26.4,51.97,45.71,39.6,26.93,29.15,31.3,17.49,36.8,30.27,53.26,46.32,6.0,30.07,66.48,60.13,47.07,41.18,65.92,10.77,18.03,24.52,33.06,62.8,63.56,63.89,7.81,43.97,46.0,29.0,26.0,
54.2,43.38,39.45,31.62,45.0,38.01,15.81,20.0,29.61,15.03,,24.41,30.81,10.63,41.59,44.69,30.41,46.87,18.38,52.17,53.15,59.54,57.49,52.8,38.01,23.6,31.0,52.92,39.12,40.8,26.4,35.11,46.23,25.5,15.0,55.01,50.25,8.06,25.5,29.15,64.44,64.82,60.31,38.01,35.36,23.35,50.25,44.55,50.77,41.0,36.77,27.02,8.0,26.83,45.28,63.25,39.29,15.81,15.03,61.66,61.98,51.48,49.5,72.11,7.07,7.28,25.08,36.24,61.2,58.05,60.13,20.62,49.65,47.43,31.76,29.15,
31.78,25.02,15.23,18.87,36.89,17.12,15.03,20.88,12.04,15.81,24.41,,31.38,27.66,38.18,20.52,7.28,26.48,27.17,48.27,39.05,39.05,33.24,29.12,22.2,7.81,26.25,35.0,30.23,26.25,25.32,13.15,23.77,18.6,20.02,45.19,43.83,19.21,10.3,5.1,41.05,42.06,37.22,14.32,25.81,18.36,39.0,32.7,26.42,20.62,13.42,23.02,20.88,33.53,31.4,38.95,38.42,10.3,37.34,55.23,45.01,31.4,25.81,50.16,24.21,30.41,13.45,18.25,49.34,53.01,51.88,9.0,28.16,31.4,14.87,12.08,
42.06,27.51,42.2,17.0,16.55,29.02,19.21,12.21,43.27,38.01,30.81,31.38,,22.0,11.0,41.01,30.36,57.01,13.0,21.38,28.43,42.19,51.48,55.58,53.54,23.71,7.07,33.02,13.45,21.02,51.4,43.86,36.5,13.0,16.55,26.25,20.1,34.44,40.61,35.34,53.14,51.48,48.7,43.01,13.0,13.04,23.32,19.8,50.09,51.48,33.24,8.54,23.09,7.81,62.68,56.89,8.54,33.3,30.08,31.06,38.95,35.34,42.3,55.76,37.0,37.34,18.38,24.08,33.24,27.29,30.15,36.8,36.69,26.63,22.09,22.56,
53.15,40.46,42.72,27.8,37.66,37.01,13.89,13.89,36.06,23.77,10.63,27.66,22.0,,33.0,46.07,31.78,53.01,9.0,43.19,47.54,56.85,58.67,56.75,45.54,23.71,24.04,49.09,32.57,36.36,36.36,40.2,45.61,20.81,9.9,47.68,42.05,17.49,32.14,32.76,64.03,63.7,59.67,41.98,29.55,18.6,43.68,38.63,53.49,47.01,37.59,20.62,7.0,16.76,53.6,64.5,30.15,22.2,10.63,53.04,57.25,48.92,49.93,70.09,17.69,15.81,22.67,33.94,54.34,49.16,52.09,27.17,48.1,43.05,29.73,27.8,
40.05,26.08,46.07,20.25,8.06,30.68,28.64,22.14,50.21,47.41,41.59,38.18,11.0,33.0,,42.72,35.23,61.91,24.0,10.77,21.1,37.64,51.16,58.19,60.21,30.41,12.21,28.16,10.2,19.1,60.54,49.41,36.35,20.0,26.93,16.12,9.22,44.6,48.17,41.23,50.49,48.05,46.27,47.51,13.42,21.1,15.0,14.32,51.92,56.86,36.25,16.12,33.73,17.72,69.43,56.01,4.24,42.19,40.79,20.1,31.62,32.25,42.43,50.7,47.54,48.26,24.76,25.63,23.32,16.49,19.24,45.0,35.0,22.36,25.55,27.2,
14.04,18.03,9.0,24.02,37.58,12.17,32.2,35.17,23.54,35.51,44.69,20.52,41.01,46.07,42.72,,14.42,23.32,42.72,50.09,32.53,23.54,12.81,15.65,28.28,22.36,34.06,24.41,32.57,24.17,41.23,17.03,8.6,29.27,36.77,42.01,44.29,39.7,25.63,16.64,21.02,22.8,17.72,12.0,29.61,30.59,35.81,30.89,9.22,20.88,8.54,33.06,39.96,46.27,35.74,18.6,44.91,30.61,56.44,53.6,33.54,18.36,6.08,31.58,44.69,50.91,24.74,17.26,43.19,53.0,49.04,27.78,13.42,24.84,19.03,19.42,
24.6,18.25,12.04,15.0,32.56,10.0,18.03,22.02,16.55,23.09,30.41,7.28,30.36,31.78,35.23,14.42,,26.83,29.27,44.6,32.89,31.78,27.2,26.02,25.61,8.25,24.17,28.07,26.17,20.59,32.06,14.21,16.55,17.46,22.8,39.96,39.62,26.08,16.28,6.71,34.21,34.99,30.23,12.65,22.02,18.11,33.62,27.46,21.84,21.63,6.4,21.84,25.55,34.13,34.71,33.02,36.24,17.46,42.06,50.61,38.12,24.19,19.1,42.95,31.06,36.88,12.17,12.08,43.46,48.84,46.87,16.12,20.88,25.0,9.9,8.06,
36.4,40.36,16.28,41.68,58.41,32.56,41.44,47.3,17.26,32.57,46.87,26.48,57.01,53.01,61.91,23.32,26.83,,53.6,70.8,55.44,46.24,28.07,13.15,11.31,33.53,50.99,47.71,52.43,45.34,29.73,13.34,31.91,44.01,46.39,64.35,65.44,39.29,21.38,21.84,39.12,42.43,37.66,14.42,48.55,44.27,57.98,52.4,18.25,6.0,26.25,48.47,46.01,59.91,14.04,31.14,63.06,31.26,61.52,75.69,56.82,41.68,28.23,51.35,43.32,50.6,38.63,37.01,66.22,74.52,71.42,26.31,36.72,47.51,36.36,34.89,
47.71,34.06,41.11,21.4,28.86,32.2,12.17,7.62,37.64,28.43,18.38,27.17,13.0,9.0,24.0,42.72,29.27,53.6,,34.23,39.36,50.21,54.78,55.23,47.76,21.1,15.65,41.87,24.17,29.07,41.77,40.31,40.71,14.42,7.28,38.83,33.06,23.43,34.18,32.06,58.83,58.01,54.38,41.0,21.63,12.53,35.11,30.41,50.99,47.68,34.21,12.81,11.4,8.6,56.46,60.54,21.21,25.06,17.89,44.05,49.4,42.52,45.69,63.7,25.06,24.52,18.03,28.3,45.61,40.2,43.1,29.55,42.44,35.61,24.6,23.41,
44.72,32.31,54.64,29.7,12.53,38.59,39.4,32.89,60.21,58.14,52.17,48.27,21.38,43.19,10.77,50.09,44.6,70.8,34.23,,22.02,40.01,56.75,65.74,70.01,40.61,22.83,31.06,18.44,25.94,71.2,58.8,42.72,30.53,37.64,12.65,6.08,55.36,58.41,50.91,54.08,51.0,50.25,56.4,22.63,31.76,16.03,19.31,59.09,66.07,44.65,26.83,44.38,27.02,79.2,61.0,13.04,52.84,50.16,10.2,31.05,36.5,48.7,51.79,58.24,58.69,35.0,33.84,18.87,6.0,11.4,55.47,40.26,26.68,34.71,36.77,
23.77,15.26,39.41,22.02,13.04,23.71,37.48,33.84,49.4,53.15,53.15,39.05,28.43,47.54,21.1,32.53,32.89,55.44,39.36,22.02,,18.0,36.25,47.63,57.71,33.14,23.71,9.49,15.26,13.04,64.33,45.65,24.08,27.66,38.6,10.44,16.12,53.08,49.04,39.56,32.25,29.02,28.64,41.88,18.03,29.83,6.32,8.94,40.61,51.87,30.02,26.93,45.35,36.24,66.37,39.85,25.24,47.17,57.25,21.93,10.63,15.65,29.41,30.08,57.31,60.42,29.02,20.88,10.82,22.56,17.0,47.85,20.25,8.06,24.33,27.29,
9.85,16.4,32.39,29.07,29.83,22.14,44.1,43.19,46.0,54.82,59.54,39.05,42.19,56.85,37.64,23.54,31.78,46.24,50.21,40.01,18.0,,21.21,35.51,51.79,36.25,35.81,9.49,29.07,21.4,63.2,40.2,16.0,36.12,47.01,28.16,34.06,57.01,47.17,37.22,14.56,11.05,11.66,35.36,29.41,38.29,24.08,23.41,28.65,44.38,26.17,37.54,52.7,49.65,59.2,23.32,41.44,49.04,67.36,39.05,12.21,8.06,18.03,13.6,61.85,66.65,34.67,23.32,25.63,40.31,33.96,47.85,11.05,15.65,27.78,30.41,
12.53,25.08,19.72,34.71,44.72,22.8,44.78,47.17,34.44,47.8,57.49,33.24,51.48,58.67,51.16,12.81,27.2,28.07,54.78,56.75,36.25,21.21,,15.52,36.5,34.99,44.41,26.83,41.05,32.06,52.0,27.31,15.03,40.8,49.19,46.62,50.7,52.35,37.22,29.07,11.05,14.56,10.3,22.36,39.05,42.38,41.11,37.66,10.05,28.28,21.1,44.15,52.7,57.49,42.01,5.83,54.01,43.19,69.12,58.18,33.3,20.62,9.22,23.35,57.31,63.66,36.77,27.46,45.79,58.52,53.23,40.0,16.49,30.08,30.36,31.38,
25.81,33.62,14.14,38.83,53.23,27.51,43.57,48.04,24.84,40.22,52.8,29.12,55.58,56.75,58.19,15.65,26.02,13.15,55.23,65.74,47.63,35.51,15.52,,23.26,34.13,48.84,38.9,48.1,39.81,40.8,18.03,23.6,43.1,48.51,57.43,59.94,46.14,28.6,24.04,26.48,30.08,25.63,14.87,44.92,44.01,51.31,46.53,7.07,15.26,22.36,47.27,50.0,60.03,27.17,18.03,60.17,37.12,66.41,69.07,47.01,32.53,18.38,38.83,50.77,57.8,38.01,32.57,58.05,68.6,64.4,32.76,27.59,40.22,33.54,33.14,
42.3,42.49,19.42,40.31,58.14,34.0,35.85,42.49,10.3,23.09,38.01,22.2,53.54,45.54,60.21,28.28,25.61,11.31,47.76,70.01,57.71,51.79,36.5,23.26,,30.0,48.41,51.26,51.66,46.04,18.44,12.08,36.14,40.8,40.5,65.46,65.19,30.07,13.6,19.1,47.27,50.04,45.01,16.49,47.38,40.5,59.08,53.01,26.48,8.25,27.73,45.22,38.64,55.04,9.22,40.52,60.61,23.35,53.0,76.22,61.03,45.88,34.13,59.03,33.54,40.79,35.61,37.44,68.48,74.41,72.42,18.44,41.23,49.65,35.47,33.24,
30.61,20.62,20.02,11.7,29.53,14.42,9.85,14.04,19.85,20.02,23.6,7.81,23.71,23.71,30.41,22.36,8.25,33.53,21.1,40.61,33.14,36.25,34.99,34.13,30.0,,18.44,30.59,22.83,20.1,31.62,20.25,22.67,10.82,14.56,38.28,36.36,20.88,17.8,11.7,41.01,41.23,36.8,20.1,18.36,10.77,32.28,25.96,30.08,27.86,13.89,15.26,17.8,26.48,39.2,40.82,30.61,14.04,34.13,47.89,40.31,28.23,26.4,48.55,25.63,30.53,5.66,13.34,42.95,45.49,44.78,15.23,26.08,26.02,9.06,6.08,
35.11,20.62,35.74,10.05,14.0,22.0,16.76,11.0,38.29,35.34,31.0,26.25,7.07,24.04,12.21,34.06,24.17,50.99,15.65,22.83,23.71,35.81,44.41,48.84,48.41,18.44,,26.91,8.54,14.42,48.37,38.08,29.43,7.81,16.0,24.02,19.65,32.98,36.07,29.68,46.24,44.72,41.79,36.77,6.4,8.94,19.65,14.76,43.19,45.65,26.48,4.12,23.0,13.89,57.63,49.82,12.21,30.02,33.54,31.32,33.84,28.65,35.23,49.41,36.35,38.05,12.81,17.03,30.41,28.23,29.27,32.8,29.73,20.52,15.3,16.16,
14.32,10.05,32.2,21.47,20.4,18.11,37.16,35.23,43.93,50.25,52.92,35.0,33.02,49.09,28.16,24.41,28.07,47.71,41.87,31.06,9.49,9.49,26.83,38.9,51.26,30.59,26.91,,19.72,12.81,60.13,39.22,15.81,28.3,39.45,19.92,25.02,51.42,44.28,34.37,23.02,20.1,19.24,34.93,20.52,30.53,15.03,13.93,31.83,44.72,23.77,29.07,45.62,40.61,59.51,30.36,31.95,44.28,59.41,31.38,10.05,6.4,20.52,22.83,56.04,60.17,27.86,17.26,19.21,32.02,26.4,44.0,11.31,6.4,21.59,24.52,
30.27,16.0,36.36,11.4,6.71,20.62,24.08,19.24,42.01,41.76,39.12,30.23,13.45,32.57,10.2,32.57,26.17,52.43,24.17,18.44,15.26,29.07,41.05,48.1,51.66,22.83,8.54,19.72,,9.0,54.23,40.36,26.17,14.14,24.19,16.12,13.6,40.31,40.5,32.56,41.0,38.9,36.67,38.01,4.47,16.03,11.18,6.4,41.76,47.63,26.42,12.17,31.14,21.21,60.83,46.01,13.04,36.06,42.05,25.06,25.61,22.8,32.25,42.54,44.05,46.27,17.46,15.65,22.09,22.8,22.14,38.01,25.08,13.42,16.28,18.44,
21.38,7.0,29.07,9.22,13.42,12.81,25.0,22.47,37.12,40.11,40.8,26.25,21.02,36.36,19.1,24.17,20.59,45.34,29.07,25.94,13.04,21.4,32.06,39.81,46.04,20.1,14.42,12.81,9.0,,51.42,34.21,17.26,15.65,26.83,19.42,20.25,40.2,36.4,27.29,32.28,30.46,27.89,31.11,8.06,17.89,13.04,7.07,33.24,41.04,19.1,16.28,33.24,28.3,55.0,37.01,22.02,34.13,46.62,30.41,21.19,14.32,23.35,35.0,44.55,48.08,16.12,8.6,23.09,29.21,26.4,34.93,16.12,6.71,11.4,14.32,
54.74,50.25,32.57,43.32,60.93,42.05,32.2,39.2,17.72,13.45,26.4,25.32,51.4,36.36,60.54,41.23,32.06,29.73,41.77,71.2,64.33,63.2,52.0,40.8,18.44,31.62,48.37,60.13,54.23,51.42,,24.7,47.27,40.71,35.38,69.89,67.54,18.87,16.03,26.02,61.98,64.03,58.94,29.73,49.77,39.45,63.89,57.57,42.49,25.61,37.05,44.42,30.61,50.21,21.84,56.8,59.64,18.36,40.8,79.2,70.18,56.01,47.3,72.78,19.92,26.31,36.77,43.57,74.46,76.48,76.32,16.49,52.15,56.72,40.02,37.11,
31.0,30.41,8.06,29.21,46.67,21.95,28.16,33.96,7.21,22.2,35.11,13.15,43.86,40.2,49.41,17.03,14.21,13.34,40.31,58.8,45.65,40.2,27.31,18.03,12.08,20.25,38.08,39.22,40.36,34.21,24.7,,24.33,30.87,33.14,53.6,53.74,28.18,10.63,8.54,37.36,39.62,34.53,5.1,36.24,31.02,47.2,41.23,18.03,7.62,15.65,35.34,33.24,46.57,20.81,32.25,50.25,19.31,49.24,64.54,49.04,33.96,23.09,48.51,32.76,39.82,25.5,25.61,56.44,62.94,60.61,14.76,29.43,37.59,24.08,22.2,
8.06,10.44,16.76,19.92,30.36,8.6,31.89,33.12,30.0,39.56,46.23,23.77,36.5,45.61,36.35,8.6,16.55,31.91,40.71,42.72,24.08,16.0,15.03,23.6,36.14,22.67,29.43,15.81,26.17,17.26,47.27,24.33,,26.4,35.81,33.84,36.77,42.54,31.26,21.38,18.44,18.6,14.14,19.65,24.02,28.18,27.78,23.41,16.64,29.15,10.44,29.41,40.31,42.72,44.01,20.4,39.05,34.01,56.22,45.49,25.08,9.85,6.08,26.4,47.51,53.01,23.02,12.65,34.66,45.18,40.8,32.28,5.1,16.64,16.12,17.8,
33.29,19.8,29.43,7.07,20.62,18.03,10.0,7.07,30.61,27.86,25.5,18.6,13.0,20.81,20.0,29.27,17.46,44.01,14.42,30.53,27.66,36.12,40.8,43.1,40.8,10.82,7.81,28.3,14.14,15.65,40.71,30.87,26.4,,11.18,30.27,26.93,26.17,28.28,22.36,44.42,43.6,39.96,30.08,10.0,2.24,25.0,19.1,38.05,38.48,21.02,4.47,17.72,17.03,50.0,46.49,19.85,22.36,31.24,38.63,36.77,28.28,31.62,49.5,30.0,32.76,5.39,13.89,36.0,35.78,36.14,25.0,28.02,22.36,10.44,10.0,
43.28,30.61,34.37,18.03,30.0,27.2,5.0,5.0,30.36,21.93,15.0,20.02,16.55,9.9,26.93,36.77,22.8,46.39,7.28,37.64,38.6,47.01,49.19,48.51,40.5,14.56,16.0,39.45,24.19,26.83,35.38,33.14,35.81,11.18,,40.01,35.36,17.89,26.93,25.0,54.2,53.81,49.82,34.06,20.62,8.94,35.36,29.83,44.64,40.45,28.23,12.04,7.0,15.0,49.24,55.01,25.08,18.03,20.52,46.87,47.93,39.05,40.31,60.21,20.62,22.09,12.81,24.04,46.27,43.42,45.18,22.36,38.21,33.54,19.85,18.03,
34.18,24.08,48.1,26.57,10.05,31.89,40.2,35.01,56.44,57.72,55.01,45.19,26.25,47.68,16.12,42.01,39.96,64.35,38.83,12.65,10.44,28.16,46.62,57.43,65.46,38.28,24.02,19.92,16.12,19.42,69.89,53.6,33.84,30.27,40.01,,7.81,56.44,55.46,46.65,42.58,39.2,39.05,50.33,20.4,32.14,6.4,12.53,50.48,60.31,38.29,28.0,47.01,33.62,74.4,50.29,20.25,51.92,56.32,11.66,18.44,26.0,39.45,39.32,60.13,62.07,33.24,28.02,7.21,12.17,7.07,53.49,30.41,17.2,30.41,33.11,
38.64,26.4,49.2,25.0,7.07,33.02,36.4,30.41,55.61,54.78,50.25,43.83,20.1,42.05,9.22,44.29,39.62,65.44,33.06,6.08,16.12,34.06,50.7,59.94,65.19,36.36,19.65,25.02,13.6,20.25,67.54,53.74,36.77,26.93,35.36,7.81,,52.63,54.08,46.1,48.04,45.01,44.18,51.09,18.03,28.46,10.0,13.42,53.23,60.88,39.2,23.77,42.3,26.93,74.33,54.92,13.0,49.24,50.01,11.7,25.63,30.41,42.72,46.1,55.9,57.08,30.89,28.43,14.87,9.22,10.05,51.48,34.21,20.62,29.73,32.02,
50.61,41.48,33.42,31.06,46.69,34.93,16.28,22.47,22.14,7.0,8.06,19.21,34.44,17.49,44.6,39.7,26.08,39.29,23.43,55.36,53.08,57.01,52.35,46.14,30.07,20.88,32.98,51.42,40.31,40.2,18.87,28.18,42.54,26.17,17.89,56.44,52.63,,18.03,23.35,60.22,61.06,56.3,31.62,36.12,24.33,51.09,45.01,44.82,33.53,32.45,28.86,12.04,32.02,37.22,57.98,42.95,9.22,23.09,64.29,61.0,49.04,45.0,68.88,5.0,11.66,24.08,34.21,62.07,61.03,62.17,13.42,46.52,46.53,29.83,26.93,
