,14.56,23.02,26.42,33.06,16.28,39.6,40.22,37.22,47.54,54.2,31.78,42.06,53.15,40.05,14.04,24.6,36.4,47.71,44.72,23.77,9.85,12.53,25.81,42.3,30.61,35.11,14.32,30.27,21.38,54.74,31.0,8.06,33.29,43.28,34.18,38.64,50.61,38.83,29.12,11.18,10.63,6.71,26.02,29.12,35.23,28.86,26.02,18.87,34.71,18.38,35.78,48.1,48.85,49.48,16.28,43.29,42.05,63.78,45.69,21.26,8.25,8.25,18.38,55.57,61.03,30.48,19.42,33.29,46.17,40.72,40.16,5.39,18.11,23.43,25.46,
38.83,34.53,17.49,29.15,47.17,26.17,22.36,29.15,4.12,11.66,25.5,10.3,40.61,32.14,48.17,25.63,16.28,21.38,34.18,58.41,49.04,47.17,37.22,28.6,13.6,17.8,36.07,44.28,40.5,36.4,16.03,10.63,31.26,28.28,26.93,55.46,54.08,18.03,,10.0,46.62,48.38,43.32,15.0,36.06,27.66,49.24,42.95,28.43,15.52,21.02,32.56,25.18,41.59,22.36,42.44,48.1,10.0,40.2,65.51,54.33,40.0,31.62,57.01,22.36,29.55,23.43,28.16,59.46,63.25,62.18,5.0,36.12,41.23,25.08,22.36,
29.12,24.74,10.3,21.21,39.05,16.28,20.0,25.5,9.85,18.87,29.15,5.1,35.34,32.76,41.23,16.64,6.71,21.84,32.06,50.91,39.56,37.22,29.07,24.04,19.1,11.7,29.68,34.37,32.56,27.29,26.02,8.54,21.38,22.36,25.0,46.65,46.1,23.35,10.0,,37.59,39.0,34.01,9.22,28.28,22.47,40.31,34.13,21.63,16.16,11.05,26.83,25.96,38.08,28.28,34.66,41.88,14.14,42.38,57.2,44.41,30.0,22.36,47.43,28.28,34.83,17.0,18.79,50.16,55.32,53.54,11.18,26.17,31.62,16.4,14.14,
11.18,25.63,29.41,37.59,43.1,27.02,50.33,51.31,44.27,56.44,64.44,41.05,53.14,64.03,50.49,21.02,34.21,39.12,58.83,54.08,32.25,14.56,11.05,26.48,47.27,41.01,46.24,23.02,41.0,32.28,61.98,37.36,18.44,44.42,54.2,42.58,48.04,60.22,46.62,37.59,,4.24,4.47,32.28,40.16,46.32,38.05,36.22,21.0,39.12,27.8,46.96,58.73,60.01,53.04,10.0,53.94,51.31,74.65,53.6,26.4,18.25,15.26,12.37,65.22,71.06,41.4,30.53,40.16,54.74,48.51,48.76,16.55,28.16,34.41,36.24,
10.63,24.19,31.58,36.62,40.45,26.91,50.21,50.61,46.32,57.7,64.82,42.06,51.48,63.7,48.05,22.8,34.99,42.43,58.01,51.0,29.02,11.05,14.56,30.08,50.04,41.23,44.72,20.1,38.9,30.46,64.03,39.62,18.6,43.6,53.81,39.2,45.01,61.06,48.38,39.0,4.24,,5.1,34.53,38.48,45.61,35.01,33.73,24.19,42.0,28.65,45.79,58.73,58.59,56.22,14.21,51.66,52.35,74.33,50.01,22.47,16.16,16.76,9.0,66.04,71.61,41.04,29.83,36.4,51.35,44.91,50.16,15.62,25.71,33.97,36.07,
6.71,21.19,26.48,33.12,39.01,22.67,46.01,46.87,41.23,52.77,60.31,37.22,48.7,59.67,46.27,17.72,30.23,37.66,54.38,50.25,28.64,11.66,10.3,25.63,45.01,36.8,41.79,19.24,36.67,27.89,58.94,34.53,14.14,39.96,49.82,39.05,44.18,56.3,43.32,34.01,4.47,5.1,,29.43,35.74,41.88,34.23,32.06,19.42,37.01,23.85,42.49,54.45,55.54,51.35,11.66,49.65,47.51,70.29,50.29,23.85,14.04,11.7,14.04,61.29,67.01,37.01,26.08,37.16,51.2,45.22,45.19,12.08,24.02,30.0,31.89,
26.02,26.63,3.0,27.29,44.05,18.44,29.07,34.13,12.08,26.17,38.01,14.32,43.01,41.98,47.51,12.0,12.65,14.42,41.0,56.4,41.88,35.36,22.36,14.87,16.49,20.1,36.77,34.93,38.01,31.11,29.73,5.1,19.65,30.08,34.06,50.33,51.09,31.62,15.0,9.22,32.28,34.53,29.43,,34.13,30.59,43.93,38.18,13.45,10.0,12.04,34.48,35.17,46.53,24.6,27.46,48.75,22.47,51.55,61.52,44.6,29.41,18.03,43.42,36.4,43.27,24.74,22.67,52.7,60.21,57.38,18.44,24.74,33.84,21.95,20.62,
29.12,14.56,32.65,7.07,11.18,17.46,20.0,15.81,37.64,37.36,35.36,25.81,13.0,29.55,13.42,29.61,22.02,48.55,21.63,22.63,18.03,29.41,39.05,44.92,47.38,18.36,6.4,20.52,4.47,8.06,49.77,36.24,24.02,10.0,20.62,20.4,18.03,36.12,36.06,28.28,40.16,38.48,35.74,34.13,,12.04,15.0,9.22,38.83,43.6,22.85,8.94,27.46,20.25,56.57,44.28,15.3,31.62,39.45,29.53,27.78,22.36,30.0,43.01,40.0,42.58,13.0,12.37,26.0,27.2,26.57,33.54,23.77,14.14,12.21,14.14,
35.23,21.93,30.15,9.22,22.36,19.7,8.06,5.0,30.23,26.4,23.35,18.36,13.04,18.6,21.1,30.59,18.11,44.27,12.53,31.76,29.83,38.29,42.38,44.01,40.5,10.77,8.94,30.53,16.03,17.89,39.45,31.02,28.18,2.24,8.94,32.14,28.46,24.33,27.66,22.47,46.32,45.61,41.88,30.59,12.04,,27.02,21.21,39.2,38.63,22.2,5.0,15.52,16.03,49.65,48.1,20.52,21.1,29.07,40.16,39.0,30.41,33.24,51.62,28.02,30.59,6.0,15.81,38.01,37.16,37.85,24.08,30.0,24.6,12.08,11.18,
28.86,17.8,41.73,20.62,7.07,25.5,35.0,30.41,50.12,51.97,50.25,39.0,23.32,43.68,15.0,35.81,33.62,57.98,35.11,16.03,6.32,24.08,41.11,51.31,59.08,32.28,19.65,15.03,11.18,13.04,63.89,47.2,27.78,25.0,35.36,6.4,10.0,51.09,49.24,40.31,38.05,35.01,34.23,43.93,15.0,27.02,,6.32,44.42,53.91,31.89,23.35,42.3,31.06,68.01,45.12,19.21,46.1,52.92,17.8,16.64,20.62,33.54,36.4,55.0,57.43,27.46,21.63,11.0,17.46,13.45,47.43,24.7,11.18,24.17,26.93,
26.02,13.0,36.12,14.32,7.07,19.85,29.07,25.0,43.91,45.71,44.55,32.7,19.8,38.63,14.32,30.89,27.46,52.4,30.41,19.31,8.94,23.41,37.66,46.53,53.01,25.96,14.76,13.93,6.4,7.07,57.57,41.23,23.41,19.1,29.83,12.53,13.42,45.01,42.95,34.13,36.22,33.73,32.06,38.18,9.22,21.21,6.32,,39.81,48.1,26.17,18.03,36.67,27.59,62.01,42.19,18.03,39.81,48.3,23.35,19.21,18.03,29.41,36.67,49.04,51.79,21.21,15.62,17.12,22.2,19.42,41.11,21.21,8.06,17.89,20.62,
18.87,26.83,11.4,33.14,46.62,21.38,39.85,43.57,25.24,39.6,50.77,26.42,50.09,53.49,51.92,9.22,21.84,18.25,50.99,59.09,40.61,28.65,10.05,7.07,26.48,30.08,43.19,31.83,41.76,33.24,42.49,18.03,16.64,38.05,44.64,50.48,53.23,44.82,28.43,21.63,21.0,24.19,19.42,13.45,38.83,39.2,44.42,39.81,,18.25,17.03,42.0,47.01,55.08,32.06,14.32,54.13,35.61,63.56,62.13,40.0,25.46,11.31,33.14,49.68,56.4,33.24,26.48,50.99,61.77,57.43,31.83,20.52,33.29,28.02,28.07,
34.71,36.62,12.53,36.62,53.81,28.43,35.51,41.48,11.4,26.93,41.0,20.62,51.48,47.01,56.86,20.88,21.63,6.0,47.68,66.07,51.87,44.38,28.28,15.26,8.25,27.86,45.65,44.72,47.63,41.04,25.61,7.62,29.15,38.48,40.45,60.31,60.88,33.53,15.52,16.16,39.12,42.0,37.01,10.0,43.6,38.63,53.91,48.1,18.25,,22.02,42.95,40.01,54.12,14.87,32.28,57.8,25.32,55.58,71.45,54.23,39.0,26.48,51.0,37.7,44.94,33.11,32.53,62.68,70.04,67.36,20.4,34.18,43.83,31.4,29.68,
18.38,14.76,10.0,16.49,32.2,6.4,23.71,26.68,20.22,29.15,36.77,13.42,33.24,37.59,36.25,8.54,6.4,26.25,34.21,44.65,30.02,26.17,21.1,22.36,27.73,13.89,26.48,23.77,26.42,19.1,37.05,15.65,10.44,21.02,28.23,38.29,39.2,32.45,21.02,11.05,27.8,28.65,23.85,12.04,22.85,22.2,31.89,26.17,17.03,22.02,,25.02,31.62,38.05,36.36,26.93,37.95,23.71,48.02,49.5,33.73,19.03,12.73,36.77,37.44,43.28,16.28,10.82,40.82,48.27,45.34,21.84,15.13,21.95,11.18,11.05,
35.78,21.63,33.73,9.49,18.03,21.38,12.65,7.07,35.0,31.3,27.02,23.02,8.54,20.62,16.12,33.06,21.84,48.47,12.81,26.83,26.93,37.54,44.15,47.27,45.22,15.26,4.12,29.07,12.17,16.28,44.42,35.34,29.41,4.47,12.04,28.0,23.77,28.86,32.56,26.83,46.96,45.79,42.49,34.48,8.94,5.0,23.35,18.03,42.0,42.95,25.02,,19.03,13.34,54.41,49.73,15.56,26.08,30.53,35.44,36.72,30.0,34.93,51.09,32.25,34.13,9.85,16.76,34.23,32.31,33.38,29.07,30.41,22.8,14.04,14.14,
48.1,36.36,36.06,24.17,37.0,31.83,8.6,12.0,29.07,17.49,8.0,20.88,23.09,7.0,33.73,39.96,25.55,46.01,11.4,44.38,45.35,52.7,52.7,50.0,38.64,17.8,23.0,45.62,31.14,33.24,30.61,33.24,40.31,17.72,7.0,47.01,42.3,12.04,25.18,25.96,58.73,58.73,54.45,35.17,27.46,15.52,42.3,36.67,47.01,40.01,31.62,19.03,,20.0,46.84,58.52,31.62,15.3,16.55,53.76,54.42,44.65,44.2,65.6,13.93,15.13,18.03,29.41,53.24,50.22,52.15,20.22,43.28,39.92,25.0,22.67,
48.85,34.44,46.17,22.8,24.19,34.71,19.24,12.65,44.78,36.8,26.83,33.53,7.81,16.76,17.72,46.27,34.13,59.91,8.6,27.02,36.24,49.65,57.49,60.03,55.04,26.48,13.89,40.61,21.21,28.3,50.21,46.57,42.72,17.03,15.0,33.62,26.93,32.02,41.59,38.08,60.01,58.59,55.54,46.53,20.25,16.03,31.06,27.59,55.08,54.12,38.05,13.34,20.0,,63.95,63.06,14.14,33.02,23.19,37.12,46.75,42.54,48.27,63.25,33.62,32.57,22.02,30.08,40.72,33.02,36.88,37.22,43.46,34.21,27.29,27.02,
49.48,51.11,27.31,49.5,67.27,42.72,44.72,51.48,19.42,30.27,45.28,31.4,62.68,53.6,69.43,35.74,34.71,14.04,56.46,79.2,66.37,59.2,42.01,27.17,9.22,39.2,57.63,59.51,60.83,55.0,21.84,20.81,44.01,50.0,49.24,74.4,74.33,37.22,22.36,28.28,53.04,56.22,51.35,24.6,56.57,49.65,68.01,62.01,32.06,14.87,36.36,54.41,46.84,63.95,,45.18,69.81,31.62,60.3,85.28,69.08,53.85,41.23,65.19,40.0,47.04,44.82,46.4,77.18,83.55,81.4,26.93,49.04,58.31,44.6,42.43,
16.28,30.02,25.0,40.26,49.25,28.46,50.61,52.92,39.45,53.26,63.25,38.95,56.89,64.5,56.01,18.6,33.02,31.14,60.54,61.0,39.85,23.32,5.83,18.03,40.52,40.82,49.82,30.36,46.01,37.01,56.8,32.25,20.4,46.49,55.01,50.29,54.92,57.98,42.44,34.66,10.0,14.21,11.66,27.46,44.28,48.1,45.12,42.19,14.32,32.28,26.93,49.73,58.52,63.06,45.18,,59.03,48.8,74.95,61.68,35.51,24.52,14.87,21.93,62.94,69.35,42.54,32.98,48.75,62.36,56.65,45.45,21.02,34.37,36.06,37.16,
43.29,29.02,47.54,21.54,12.21,32.76,27.46,20.59,50.45,46.32,39.29,38.42,8.54,30.15,4.24,44.91,36.24,63.06,21.21,13.04,25.24,41.44,54.01,60.17,60.61,30.61,12.21,31.95,13.04,22.02,59.64,50.25,39.05,19.85,25.08,20.25,13.0,42.95,48.1,41.88,53.94,51.66,49.65,48.75,15.3,20.52,19.21,18.03,54.13,57.8,37.95,15.56,31.62,14.14,69.81,59.03,,41.4,37.34,23.02,35.81,35.69,45.1,54.63,45.54,45.71,25.0,27.66,27.46,19.03,22.8,44.6,38.12,25.96,26.93,28.18,
42.05,34.23,24.21,25.5,42.72,26.93,14.14,21.21,14.04,6.0,15.81,10.3,33.3,22.2,42.19,30.61,17.46,31.26,25.06,52.84,47.17,49.04,43.19,37.12,23.35,14.04,30.02,44.28,36.06,34.13,18.36,19.31,34.01,22.36,18.03,51.92,49.24,9.22,10.0,14.14,51.31,52.35,47.51,22.47,31.62,21.1,46.1,39.81,35.61,25.32,23.71,26.08,15.3,33.02,31.62,48.8,41.4,,30.27,60.93,54.15,41.23,36.06,60.42,14.14,20.81,18.68,27.07,56.89,58.14,58.19,5.0,38.28,40.0,23.0,20.0,
63.78,50.99,52.55,38.29,46.49,47.63,24.41,24.21,44.28,30.07,15.03,37.34,30.08,10.63,40.79,56.44,42.06,61.52,17.89,50.16,57.25,67.36,69.12,66.41,53.0,34.13,33.54,59.41,42.05,46.62,40.8,49.24,56.22,31.24,20.52,56.32,50.01,23.09,40.2,42.38,74.65,74.33,70.29,51.55,39.45,29.07,52.92,48.3,63.56,55.58,48.02,30.53,16.55,23.19,60.3,74.95,37.34,30.27,,60.3,67.23,59.46,60.46,80.66,20.88,15.26,33.3,44.55,63.25,56.14,60.02,35.23,58.73,53.25,40.36,38.42,
45.69,35.61,59.41,36.36,18.36,43.14,48.08,41.98,66.85,66.48,61.66,55.23,31.06,53.04,20.1,53.6,50.61,75.69,44.05,10.2,21.93,39.05,58.18,69.07,76.22,47.89,31.32,31.38,25.06,30.41,79.2,64.54,45.49,38.63,46.87,11.66,11.7,64.29,65.51,57.2,53.6,50.01,50.29,61.52,29.53,40.16,17.8,23.35,62.13,71.45,49.5,35.44,53.76,37.12,85.28,61.68,23.02,60.93,60.3,,28.07,37.58,51.11,49.01,67.47,68.36,42.49,38.95,14.0,4.47,5.1,63.06,42.06,28.84,40.8,43.27,
21.26,20.0,41.79,30.36,23.6,28.16,46.17,43.38,53.94,60.13,61.98,45.01,38.95,57.25,31.62,33.54,38.12,56.82,49.4,31.05,10.63,12.21,33.3,47.01,61.03,40.31,33.84,10.05,25.61,21.19,70.18,49.04,25.08,36.77,47.93,18.44,25.63,61.0,54.33,44.41,26.4,22.47,23.85,44.6,27.78,39.0,16.64,19.21,40.0,54.23,33.73,36.72,54.42,46.75,69.08,35.51,35.81,54.15,67.23,28.07,,15.23,28.84,21.02,65.51,69.26,37.11,27.07,14.14,30.07,23.02,54.01,20.12,14.56,31.26,34.23,
8.25,8.49,26.57,21.21,25.0,14.32,36.06,35.36,39.2,47.07,51.48,31.4,35.34,48.92,32.25,18.36,24.19,41.68,42.52,36.5,15.65,8.06,20.62,32.53,45.88,28.23,28.65,6.4,22.8,14.32,56.01,33.96,9.85,28.28,39.05,26.0,30.41,49.04,40.0,30.0,18.25,16.16,14.04,29.41,22.36,30.41,20.62,18.03,25.46,39.0,19.03,30.0,44.65,42.54,53.85,24.52,35.69,41.23,59.46,37.58,15.23,,14.14,21.21,53.85,58.59,26.63,15.26,25.61,37.95,32.65,40.31,5.0,10.0,19.72,22.36,
8.25,16.49,15.03,25.5,36.4,13.6,36.06,38.08,29.61,41.18,49.5,25.81,42.3,49.93,42.43,6.08,19.1,28.23,45.69,48.7,29.41,18.03,9.22,18.38,34.13,26.4,35.23,20.52,32.25,23.35,47.3,23.09,6.08,31.62,40.31,39.45,42.72,45.0,31.62,22.36,15.26,16.76,11.7,18.03,30.0,33.24,33.54,29.41,11.31,26.48,12.73,34.93,44.2,48.27,41.23,14.87,45.1,36.06,60.46,51.11,28.84,14.14,,25.5,50.0,55.97,27.73,18.25,39.7,50.99,46.32,33.54,9.22,22.36,21.19,22.36,
18.38,29.7,40.45,42.43,42.72,34.13,57.01,56.57,55.11,65.92,72.11,50.16,55.76,70.09,50.7,31.58,42.95,51.35,63.7,51.79,30.08,13.6,23.35,38.83,59.03,48.55,49.41,22.83,42.54,35.0,72.78,48.51,26.4,49.5,60.21,39.32,46.1,68.88,57.01,47.43,12.37,9.0,14.04,43.42,43.01,51.62,36.4,36.67,33.14,51.0,36.77,51.09,65.6,63.25,65.19,21.93,54.63,60.42,80.66,49.01,21.02,21.21,25.5,,73.82,79.08,47.63,36.24,35.01,51.09,44.0,58.52,22.47,29.15,40.61,43.01,
55.57,46.17,38.29,35.36,50.25,39.81,20.0,25.5,26.4,10.77,7.07,24.21,37.0,17.69,47.54,44.69,31.06,43.32,25.06,58.24,57.31,61.85,57.31,50.77,33.54,25.63,36.35,56.04,44.05,44.55,19.92,32.76,47.51,30.0,20.62,60.13,55.9,5.0,22.36,28.28,65.22,66.04,61.29,36.4,40.0,28.02,55.0,49.04,49.68,37.7,37.44,32.25,13.93,33.62,40.0,62.94,45.54,14.14,20.88,67.47,65.51,53.85,50.0,73.82,,7.28,28.44,38.9,66.0,64.03,65.62,18.03,51.43,50.99,34.48,31.62,
61.03,50.57,45.0,38.9,52.04,44.94,23.09,27.07,33.62,18.03,7.28,30.41,37.34,15.81,48.26,50.91,36.88,50.6,24.52,58.69,60.42,66.65,63.66,57.8,40.79,30.53,38.05,60.17,46.27,48.08,26.31,39.82,53.01,32.76,22.09,62.07,57.08,11.66,29.55,34.83,71.06,71.61,67.01,43.27,42.58,30.59,57.43,51.79,56.4,44.94,43.28,34.13,15.13,32.57,47.04,69.35,45.71,20.81,15.26,68.36,69.26,58.59,55.97,79.08,7.28,,32.31,43.38,68.36,64.63,67.03,25.06,56.6,54.71,38.91,36.24,
30.48,18.36,24.19,7.0,24.17,14.42,9.43,10.44,25.5,24.52,25.08,13.45,18.38,22.67,24.76,24.74,12.17,38.63,18.03,35.0,29.02,34.67,36.77,38.01,35.61,5.66,12.81,27.86,17.46,16.12,36.77,25.5,23.02,5.39,12.81,33.24,30.89,24.08,23.43,17.0,41.4,41.04,37.01,24.74,13.0,6.0,27.46,21.21,33.24,33.11,16.28,9.85,18.03,22.02,44.82,42.54,25.0,18.68,33.3,42.49,37.11,26.63,27.73,47.63,28.44,32.31,,11.4,38.33,39.96,39.56,20.59,25.46,22.56,7.07,5.39,
19.42,7.28,20.81,7.28,21.4,5.1,20.81,20.81,28.64,33.06,36.24,18.25,24.08,33.94,25.63,17.26,12.08,37.01,28.3,33.84,20.88,23.32,27.46,32.57,37.44,13.34,17.03,17.26,15.65,8.6,43.57,25.61,12.65,13.89,24.04,28.02,28.43,34.21,28.16,18.79,30.53,29.83,26.08,22.67,12.37,15.81,21.63,15.62,26.48,32.53,10.82,16.76,29.41,30.08,46.4,32.98,27.66,27.07,44.55,38.95,27.07,15.26,18.25,36.24,38.9,43.38,11.4,,31.38,37.54,35.0,27.17,14.21,13.15,4.47,7.28,
33.29,26.08,50.22,31.4,16.76,34.48,46.0,41.3,60.01,62.8,61.2,49.34,33.24,54.34,23.32,43.19,43.46,66.22,45.61,18.87,10.82,25.63,45.79,58.05,68.48,42.95,30.41,19.21,22.09,23.09,74.46,56.44,34.66,36.0,46.27,7.21,14.87,62.07,59.46,50.16,40.16,36.4,37.16,52.7,26.0,38.01,11.0,17.12,50.99,62.68,40.82,34.23,53.24,40.72,77.18,48.75,27.46,56.89,63.25,14.0,14.14,25.61,39.7,35.01,66.0,68.36,38.33,31.38,,16.49,9.06,57.97,30.48,18.87,34.48,37.36,
46.17,34.99,58.26,34.21,16.28,42.01,44.94,38.6,64.82,63.56,58.05,53.01,27.29,49.16,16.49,53.0,48.84,74.52,40.2,6.0,22.56,40.31,58.52,68.6,74.41,45.49,28.23,32.02,22.8,29.21,76.48,62.94,45.18,35.78,43.42,12.17,9.22,61.03,63.25,55.32,54.74,51.35,51.2,60.21,27.2,37.16,17.46,22.2,61.77,70.04,48.27,32.31,50.22,33.02,83.55,62.36,19.03,58.14,56.14,4.47,30.07,37.95,50.99,51.09,64.03,64.63,39.96,37.54,16.49,,7.62,60.54,42.15,28.64,38.95,41.23,
40.72,31.14,55.17,33.11,15.52,38.95,45.89,40.2,63.29,63.89,60.13,51.88,30.15,52.09,19.24,49.04,46.87,71.42,43.1,11.4,17.0,33.96,53.23,64.4,72.42,44.78,29.27,26.4,22.14,26.4,76.32,60.61,40.8,36.14,45.18,7.07,10.05,62.17,62.18,53.54,48.51,44.91,45.22,57.38,26.57,37.85,13.45,19.42,57.43,67.36,45.34,33.38,52.15,36.88,81.4,56.65,22.8,58.19,60.02,5.1,23.02,32.65,46.32,44.0,65.62,67.03,39.56,35.0,9.06,7.62,,60.01,37.22,24.21,37.22,39.82,
40.16,34.01,20.52,26.93,44.72,26.08,18.03,25.0,9.06,7.81,20.62,9.0,36.8,27.17,45.0,27.78,16.12,26.31,29.55,55.47,47.85,47.85,40.0,32.76,18.44,15.23,32.8,44.0,38.01,34.93,16.49,14.76,32.28,25.0,22.36,53.49,51.48,13.42,5.0,11.18,48.76,50.16,45.19,18.44,33.54,24.08,47.43,41.11,31.83,20.4,21.84,29.07,20.22,37.22,26.93,45.45,44.6,5.0,35.23,63.06,54.01,40.31,33.54,58.52,18.03,25.06,20.59,27.17,57.97,60.54,60.01,,36.88,40.31,23.54,20.62,
5.39,9.22,21.84,21.1,28.28,11.66,34.71,35.0,35.01,43.97,49.65,28.16,36.69,48.1,35.0,13.42,20.88,36.72,42.44,40.26,20.25,11.05,16.49,27.59,41.23,26.08,29.73,11.31,25.08,16.12,52.15,29.43,5.1,28.02,38.21,30.41,34.21,46.52,36.12,26.17,16.55,15.62,12.08,24.74,23.77,30.0,24.7,21.21,20.52,34.18,15.13,30.41,43.28,43.46,49.04,21.02,38.12,38.28,58.73,42.06,20.12,5.0,9.22,22.47,51.43,56.6,25.46,14.21,30.48,42.15,37.22,36.88,,13.6,18.38,20.62,
18.11,7.21,31.4,15.81,15.0,15.65,31.62,29.15,41.44,46.0,47.43,31.4,26.63,43.05,22.36,24.84,25.0,47.51,35.61,26.68,8.06,15.65,30.08,40.22,49.65,26.02,20.52,6.4,13.42,6.71,56.72,37.59,16.64,22.36,33.54,17.2,20.62,46.53,41.23,31.62,28.16,25.71,24.02,33.84,14.14,24.6,11.18,8.06,33.29,43.83,21.95,22.8,39.92,34.21,58.31,34.37,25.96,40.0,53.25,28.84,14.56,10.0,22.36,29.15,50.99,54.71,22.56,13.15,18.87,28.64,24.21,40.31,13.6,,17.0,20.0,
23.43,11.7,20.62,5.39,22.67,7.62,16.4,17.0,26.08,29.0,31.76,14.87,22.09,29.73,25.55,19.03,9.9,36.36,24.6,34.71,24.33,27.78,30.36,33.54,35.47,9.06,15.3,21.59,16.28,11.4,40.02,24.08,16.12,10.44,19.85,30.41,29.73,29.83,25.08,16.4,34.41,33.97,30.0,21.95,12.21,12.08,24.17,17.89,28.02,31.4,11.18,14.04,25.0,27.29,44.6,36.06,26.93,23.0,40.36,40.8,31.26,19.72,21.19,40.61,34.48,38.91,7.07,4.47,34.48,38.95,37.22,23.54,18.38,17.0,,3.0,
25.46,14.56,19.65,7.07,25.0,9.22,14.14,15.81,23.6,26.0,29.15,12.08,22.56,27.8,27.2,19.42,8.06,34.89,23.41,36.77,27.29,30.41,31.38,33.14,33.24,6.08,16.16,24.52,18.44,14.32,37.11,22.2,17.8,10.0,18.03,33.11,32.02,26.93,22.36,14.14,36.24,36.07,31.89,20.62,14.14,11.18,26.93,20.62,28.07,29.68,11.05,14.14,22.67,27.02,42.43,37.16,28.18,20.0,38.42,43.27,34.23,22.36,22.36,43.01,31.62,36.24,5.39,7.28,37.36,41.23,39.82,20.62,20.62,20.0,3.0,,
