,11.0,10.0,11.0,12.0,20.0,24.0,15.0,18.0,24.0,16.0,9.0,8.0,25.0,17.0,10.0,16.0,24.0,10.0,12.0,26.0,18.0,27.0,24.0,22.0,15.0,21.0,27.0,18.0,21.0,24.0,25.0,29.0,29.0,26.0,24.0,27.0,25.0,25.0,30.0,33.0,29.0,28.0,35.0,31.0,30.0
11.0,,1.0,1.0,1.0,9.0,13.0,26.0,8.0,34.0,25.0,17.0,9.0,35.0,27.0,10.0,8.0,14.0,17.0,17.0,36.0,26.0,37.0,33.0,31.0,17.0,30.0,19.0,24.0,20.0,29.0,22.0,23.0,23.0,31.0,25.0,23.0,30.0,24.0,36.0,40.0,26.0,27.0,28.0,36.0,28.0
10.0,1.0,,1.0,2.0,10.0,14.0,25.0,8.0,33.0,24.0,16.0,8.0,34.0,25.0,8.0,8.0,14.0,16.0,16.0,34.0,25.0,36.0,32.0,29.0,16.0,28.0,19.0,22.0,19.0,28.0,21.0,22.0,22.0,29.0,23.0,22.0,28.0,23.0,34.0,39.0,25.0,26.0,28.0,34.0,27.0
11.0,1.0,1.0,,1.0,9.0,13.0,26.0,8.0,34.0,25.0,17.0,9.0,35.0,26.0,9.0,7.0,13.0,17.0,17.0,35.0,26.0,37.0,33.0,30.0,17.0,29.0,18.0,23.0,19.0,29.0,21.0,22.0,22.0,30.0,24.0,22.0,29.0,23.0,35.0,39.0,25.0,26.0,27.0,35.0,27.0
12.0,1.0,2.0,1.0,,8.0,12.0,27.0,7.0,35.0,26.0,18.0,10.0,36.0,27.0,9.0,7.0,13.0,17.0,18.0,36.0,27.0,37.0,34.0,31.0,17.0,30.0,18.0,24.0,19.0,29.0,21.0,21.0,22.0,31.0,24.0,22.0,29.0,24.0,36.0,40.0,25.0,27.0,27.0,36.0,27.0
20.0,9.0,10.0,9.0,8.0,,4.0,35.0,4.0,43.0,34.0,25.0,17.0,44.0,35.0,16.0,9.0,7.0,25.0,25.0,44.0,34.0,45.0,41.0,39.0,23.0,37.0,15.0,30.0,23.0,35.0,23.0,21.0,21.0,37.0,29.0,22.0,35.0,27.0,42.0,47.0,26.0,30.0,26.0,41.0,29.0
24.0,13.0,14.0,13.0,12.0,4.0,,39.0,7.0,47.0,38.0,29.0,20.0,48.0,39.0,20.0,12.0,7.0,29.0,28.0,48.0,38.0,49.0,45.0,43.0,27.0,41.0,15.0,34.0,26.0,39.0,25.0,21.0,21.0,40.0,31.0,24.0,38.0,29.0,45.0,50.0,27.0,32.0,26.0,45.0,31.0
15.0,26.0,25.0,26.0,27.0,35.0,39.0,,33.0,8.0,5.0,11.0,19.0,10.0,6.0,20.0,29.0,38.0,13.0,15.0,12.0,10.0,14.0,12.0,12.0,19.0,13.0,39.0,17.0,27.0,20.0,32.0,38.0,39.0,21.0,26.0,35.0,23.0,29.0,23.0,24.0,36.0,31.0,43.0,26.0,34.0
18.0,8.0,8.0,8.0,7.0,4.0,7.0,33.0,,41.0,32.0,23.0,14.0,42.0,33.0,13.0,5.0,5.0,22.0,21.0,41.0,31.0,42.0,38.0,36.0,20.0,34.0,11.0,26.0,19.0,31.0,18.0,17.0,17.0,33.0,24.0,18.0,31.0,23.0,38.0,43.0,21.0,26.0,22.0,37.0,25.0
24.0,34.0,33.0,34.0,35.0,43.0,47.0,8.0,41.0,,9.0,18.0,27.0,2.0,8.0,28.0,37.0,46.0,19.0,20.0,6.0,11.0,7.0,7.0,10.0,24.0,12.0,46.0,20.0,32.0,21.0,36.0,44.0,44.0,21.0,29.0,40.0,24.0,33.0,20.0,20.0,40.0,34.0,48.0,24.0,38.0
16.0,25.0,24.0,25.0,26.0,34.0,38.0,5.0,32.0,9.0,,9.0,18.0,10.0,1.0,19.0,28.0,37.0,10.0,11.0,10.0,5.0,11.0,8.0,7.0,15.0,8.0,37.0,12.0,23.0,15.0,28.0,35.0,36.0,16.0,21.0,32.0,18.0,25.0,18.0,19.0,32.0,26.0,40.0,21.0,30.0
9.0,17.0,16.0,17.0,18.0,25.0,29.0,11.0,23.0,18.0,9.0,,9.0,19.0,10.0,10.0,19.0,28.0,2.0,4.0,18.0,9.0,19.0,16.0,13.0,8.0,12.0,28.0,10.0,17.0,15.0,21.0,27.0,28.0,16.0,17.0,24.0,17.0,19.0,20.0,24.0,25.0,21.0,32.0,22.0,24.0
8.0,9.0,8.0,9.0,10.0,17.0,20.0,19.0,14.0,27.0,18.0,9.0,,28.0,19.0,1.0,10.0,19.0,8.0,8.0,27.0,17.0,28.0,24.0,22.0,8.0,20.0,20.0,14.0,13.0,19.0,16.0,20.0,21.0,21.0,16.0,18.0,20.0,17.0,26.0,30.0,20.0,20.0,26.0,26.0,21.0
25.0,35.0,34.0,35.0,36.0,44.0,48.0,10.0,42.0,2.0,10.0,19.0,28.0,,9.0,29.0,38.0,47.0,20.0,21.0,4.0,11.0,5.0,6.0,9.0,24.0,11.0,46.0,20.0,32.0,20.0,36.0,44.0,45.0,20.0,29.0,40.0,23.0,33.0,19.0,18.0,40.0,33.0,48.0,23.0,37.0
17.0,27.0,25.0,26.0,27.0,35.0,39.0,6.0,33.0,8.0,1.0,10.0,19.0,9.0,,20.0,29.0,38.0,11.0,12.0,8.0,4.0,10.0,7.0,6.0,16.0,7.0,37.0,12.0,24.0,15.0,28.0,35.0,36.0,15.0,21.0,32.0,17.0,25.0,17.0,18.0,32.0,26.0,40.0,20.0,30.0
10.0,10.0,8.0,9.0,9.0,16.0,20.0,20.0,13.0,28.0,19.0,10.0,1.0,29.0,20.0,,9.0,18.0,9.0,8.0,28.0,18.0,29.0,25.0,22.0,7.0,21.0,18.0,14.0,12.0,19.0,14.0,19.0,19.0,21.0,15.0,17.0,20.0,16.0,26.0,30.0,19.0,19.0,24.0,26.0,20.0
16.0,8.0,8.0,7.0,7.0,9.0,12.0,29.0,5.0,37.0,28.0,19.0,10.0,38.0,29.0,9.0,,9.0,18.0,17.0,37.0,27.0,38.0,34.0,31.0,15.0,29.0,11.0,21.0,14.0,26.0,14.0,14.0,14.0,28.0,19.0,15.0,26.0,18.0,33.0,38.0,18.0,21.0,20.0,32.0,20.0
24.0,14.0,14.0,13.0,13.0,7.0,7.0,38.0,5.0,46.0,37.0,28.0,19.0,47.0,38.0,18.0,9.0,,27.0,26.0,46.0,36.0,47.0,43.0,40.0,23.0,38.0,8.0,30.0,20.0,34.0,19.0,14.0,14.0,36.0,26.0,17.0,34.0,24.0,41.0,46.0,21.0,26.0,19.0,40.0,25.0
10.0,17.0,16.0,17.0,17.0,25.0,29.0,13.0,22.0,19.0,10.0,2.0,8.0,20.0,11.0,9.0,18.0,27.0,,2.0,19.0,9.0,20.0,16.0,13.0,6.0,12.0,26.0,8.0,14.0,13.0,19.0,25.0,26.0,15.0,14.0,22.0,15.0,17.0,19.0,23.0,23.0,19.0,30.0,20.0,22.0
12.0,17.0,16.0,17.0,18.0,25.0,28.0,15.0,21.0,20.0,11.0,4.0,8.0,21.0,12.0,8.0,17.0,26.0,2.0,,20.0,10.0,21.0,17.0,14.0,4.0,12.0,25.0,6.0,12.0,12.0,17.0,23.0,24.0,13.0,12.0,20.0,13.0,15.0,18.0,22.0,21.0,17.0,28.0,19.0,20.0
26.0,36.0,34.0,35.0,36.0,44.0,48.0,12.0,41.0,6.0,10.0,18.0,27.0,4.0,8.0,28.0,37.0,46.0,19.0,20.0,,10.0,1.0,3.0,6.0,23.0,8.0,45.0,17.0,30.0,17.0,34.0,42.0,43.0,17.0,26.0,38.0,20.0,30.0,15.0,14.0,37.0,30.0,46.0,19.0,34.0
18.0,26.0,25.0,26.0,27.0,34.0,38.0,10.0,31.0,11.0,5.0,9.0,17.0,11.0,4.0,18.0,27.0,36.0,9.0,10.0,10.0,,11.0,7.0,4.0,13.0,3.0,35.0,8.0,20.0,10.0,25.0,32.0,33.0,11.0,17.0,29.0,13.0,21.0,13.0,15.0,28.0,22.0,37.0,16.0,26.0
27.0,37.0,36.0,37.0,37.0,45.0,49.0,14.0,42.0,7.0,11.0,19.0,28.0,5.0,10.0,29.0,38.0,47.0,20.0,21.0,1.0,11.0,,4.0,7.0,24.0,9.0,46.0,18.0,30.0,17.0,35.0,42.0,43.0,17.0,26.0,39.0,20.0,31.0,15.0,13.0,38.0,31.0,47.0,19.0,35.0
24.0,33.0,32.0,33.0,34.0,41.0,45.0,12.0,38.0,7.0,8.0,16.0,24.0,6.0,7.0,25.0,34.0,43.0,16.0,17.0,3.0,7.0,4.0,,3.0,20.0,5.0,42.0,14.0,26.0,14.0,31.0,39.0,40.0,14.0,23.0,35.0,17.0,27.0,13.0,13.0,34.0,27.0,43.0,17.0,31.0
22.0,31.0,29.0,30.0,31.0,39.0,43.0,12.0,36.0,10.0,7.0,13.0,22.0,9.0,6.0,22.0,31.0,40.0,13.0,14.0,6.0,4.0,7.0,3.0,,17.0,2.0,39.0,11.0,23.0,11.0,28.0,35.0,36.0,11.0,20.0,32.0,14.0,24.0,11.0,12.0,31.0,24.0,40.0,14.0,28.0
15.0,17.0,16.0,17.0,17.0,23.0,27.0,19.0,20.0,24.0,15.0,8.0,8.0,24.0,16.0,7.0,15.0,23.0,6.0,4.0,23.0,13.0,24.0,20.0,17.0,,15.0,22.0,6.0,8.0,12.0,12.0,19.0,20.0,13.0,9.0,16.0,12.0,11.0,18.0,23.0,16.0,13.0,24.0,18.0,16.0
21.0,30.0,28.0,29.0,30.0,37.0,41.0,13.0,34.0,12.0,8.0,12.0,20.0,11.0,7.0,21.0,29.0,38.0,12.0,12.0,8.0,3.0,9.0,5.0,2.0,15.0,,37.0,9.0,21.0,9.0,25.0,33.0,34.0,9.0,17.0,30.0,12.0,21.0,10.0,12.0,29.0,22.0,37.0,13.0,26.0
27.0,19.0,19.0,18.0,18.0,15.0,15.0,39.0,11.0,46.0,37.0,28.0,20.0,46.0,37.0,18.0,11.0,8.0,26.0,25.0,45.0,35.0,46.0,42.0,39.0,22.0,37.0,,28.0,16.0,31.0,13.0,7.0,6.0,32.0,22.0,10.0,30.0,18.0,38.0,43.0,14.0,21.0,11.0,36.0,18.0
18.0,24.0,22.0,23.0,24.0,30.0,34.0,17.0,26.0,20.0,12.0,10.0,14.0,20.0,12.0,14.0,21.0,30.0,8.0,6.0,17.0,8.0,18.0,14.0,11.0,6.0,9.0,28.0,,12.0,5.0,16.0,24.0,25.0,7.0,9.0,20.0,7.0,13.0,12.0,16.0,20.0,14.0,28.0,12.0,17.0
21.0,20.0,19.0,19.0,19.0,23.0,26.0,27.0,19.0,32.0,23.0,17.0,13.0,32.0,24.0,12.0,14.0,20.0,14.0,12.0,30.0,20.0,30.0,26.0,23.0,8.0,21.0,16.0,12.0,,15.0,4.0,12.0,13.0,16.0,5.0,8.0,13.0,4.0,21.0,26.0,8.0,7.0,16.0,19.0,8.0
24.0,29.0,28.0,29.0,29.0,35.0,39.0,20.0,31.0,21.0,15.0,15.0,19.0,20.0,15.0,19.0,26.0,34.0,13.0,12.0,17.0,10.0,17.0,14.0,11.0,12.0,9.0,31.0,5.0,15.0,,19.0,27.0,28.0,1.0,10.0,23.0,2.0,14.0,6.0,11.0,21.0,13.0,30.0,6.0,18.0
25.0,22.0,21.0,21.0,21.0,23.0,25.0,32.0,18.0,36.0,28.0,21.0,16.0,36.0,28.0,14.0,14.0,19.0,19.0,17.0,34.0,25.0,35.0,31.0,28.0,12.0,25.0,13.0,16.0,4.0,19.0,,8.0,9.0,20.0,9.0,4.0,17.0,5.0,25.0,30.0,4.0,7.0,12.0,22.0,6.0
29.0,23.0,22.0,22.0,21.0,21.0,21.0,38.0,17.0,44.0,35.0,27.0,20.0,44.0,35.0,19.0,14.0,14.0,25.0,23.0,42.0,32.0,42.0,39.0,35.0,19.0,33.0,7.0,24.0,12.0,27.0,8.0,,1.0,28.0,17.0,4.0,25.0,13.0,33.0,38.0,7.0,14.0,5.0,30.0,11.0
29.0,23.0,22.0,22.0,22.0,21.0,21.0,39.0,17.0,44.0,36.0,28.0,21.0,45.0,36.0,19.0,14.0,14.0,26.0,24.0,43.0,33.0,43.0,40.0,36.0,20.0,34.0,6.0,25.0,13.0,28.0,9.0,1.0,,29.0,18.0,5.0,26.0,14.0,34.0,39.0,8.0,15.0,5.0,31.0,12.0
26.0,31.0,29.0,30.0,31.0,37.0,40.0,21.0,33.0,21.0,16.0,16.0,21.0,20.0,15.0,21.0,28.0,36.0,15.0,13.0,17.0,11.0,17.0,14.0,11.0,13.0,9.0,32.0,7.0,16.0,1.0,20.0,28.0,29.0,,11.0,24.0,3.0,15.0,5.0,10.0,22.0,14.0,31.0,5.0,18.0
24.0,25.0,23.0,24.0,24.0,29.0,31.0,26.0,24.0,29.0,21.0,17.0,16.0,29.0,21.0,15.0,19.0,26.0,14.0,12.0,26.0,17.0,26.0,23.0,20.0,9.0,17.0,22.0,9.0,5.0,10.0,9.0,17.0,18.0,11.0,,13.0,8.0,4.0,16.0,21.0,11.0,5.0,20.0,13.0,8.0
27.0,23.0,22.0,22.0,22.0,22.0,24.0,35.0,18.0,40.0,32.0,24.0,18.0,40.0,32.0,17.0,15.0,17.0,22.0,20.0,38.0,29.0,39.0,35.0,32.0,16.0,30.0,10.0,20.0,8.0,23.0,4.0,4.0,5.0,24.0,13.0,,21.0,9.0,29.0,34.0,3.0,10.0,8.0,26.0,7.0
25.0,30.0,28.0,29.0,29.0,35.0,38.0,23.0,31.0,24.0,18.0,17.0,20.0,23.0,17.0,20.0,26.0,34.0,15.0,13.0,20.0,13.0,20.0,17.0,14.0,12.0,12.0,30.0,7.0,13.0,2.0,17.0,25.0,26.0,3.0,8.0,21.0,,12.0,8.0,13.0,19.0,11.0,28.0,6.0,15.0
25.0,24.0,23.0,23.0,24.0,27.0,29.0,29.0,23.0,33.0,25.0,19.0,17.0,33.0,25.0,16.0,18.0,24.0,17.0,15.0,30.0,21.0,31.0,27.0,24.0,11.0,21.0,18.0,13.0,4.0,14.0,5.0,13.0,14.0,15.0,4.0,9.0,12.0,,20.0,25.0,7.0,3.0,16.0,17.0,5.0
30.0,36.0,34.0,35.0,36.0,42.0,45.0,23.0,38.0,20.0,18.0,20.0,26.0,19.0,17.0,26.0,33.0,41.0,19.0,18.0,15.0,13.0,15.0,13.0,11.0,18.0,10.0,38.0,12.0,21.0,6.0,25.0,33.0,34.0,5.0,16.0,29.0,8.0,20.0,,5.0,27.0,19.0,36.0,4.0,23.0
33.0,40.0,39.0,39.0,40.0,47.0,50.0,24.0,43.0,20.0,19.0,24.0,30.0,18.0,18.0,30.0,38.0,46.0,23.0,22.0,14.0,15.0,13.0,13.0,12.0,23.0,12.0,43.0,16.0,26.0,11.0,30.0,38.0,39.0,10.0,21.0,34.0,13.0,25.0,5.0,,32.0,24.0,41.0,8.0,28.0
29.0,26.0,25.0,25.0,25.0,26.0,27.0,36.0,21.0,40.0,32.0,25.0,20.0,40.0,32.0,19.0,18.0,21.0,23.0,21.0,37.0,28.0,38.0,34.0,31.0,16.0,29.0,14.0,20.0,8.0,21.0,4.0,7.0,8.0,22.0,11.0,3.0,19.0,7.0,27.0,32.0,,8.0,9.0,24.0,4.0
28.0,27.0,26.0,26.0,27.0,30.0,32.0,31.0,26.0,34.0,26.0,21.0,20.0,33.0,26.0,19.0,21.0,26.0,19.0,17.0,30.0,22.0,31.0,27.0,24.0,13.0,22.0,21.0,14.0,7.0,13.0,7.0,14.0,15.0,14.0,5.0,10.0,11.0,3.0,19.0,24.0,8.0,,17.0,16.0,4.0
35.0,28.0,28.0,27.0,27.0,26.0,26.0,43.0,22.0,48.0,40.0,32.0,26.0,48.0,40.0,24.0,20.0,19.0,30.0,28.0,46.0,37.0,47.0,43.0,40.0,24.0,37.0,11.0,28.0,16.0,30.0,12.0,5.0,5.0,31.0,20.0,8.0,28.0,16.0,36.0,41.0,9.0,17.0,,33.0,13.0
31.0,36.0,34.0,35.0,36.0,41.0,45.0,26.0,37.0,24.0,21.0,22.0,26.0,23.0,20.0,26.0,32.0,40.0,20.0,19.0,19.0,16.0,19.0,17.0,14.0,18.0,13.0,36.0,12.0,19.0,6.0,22.0,30.0,31.0,5.0,13.0,26.0,6.0,17.0,4.0,8.0,24.0,16.0,33.0,,20.0
30.0,28.0,27.0,27.0,27.0,29.0,31.0,34.0,25.0,38.0,30.0,24.0,21.0,37.0,30.0,20.0,20.0,25.0,22.0,20.0,34.0,26.0,35.0,31.0,28.0,16.0,26.0,18.0,17.0,8.0,18.0,6.0,11.0,12.0,18.0,8.0,7.0,15.0,5.0,23.0,28.0,4.0,4.0,13.0,20.0,
